,0
0,3.312446845527786
1,3.2814979945479443
2,3.266429728897801
3,3.2999440011757506
4,3.3424138538635177
5,3.256445934962491
6,3.2774277511783003
7,3.3184067626845253
8,3.284225968897802
9,3.29655673142264
10,3.293493330325443
11,3.2049474912314917
12,3.2486388775254276
13,3.29440694541735
14,3.293019259190498
15,3.2414249325779227
16,3.27974938610832
17,3.282698855608472
18,3.270465560314894
19,3.2436982120523723
20,3.303143323540381
21,3.287870073073321
22,3.2586231813945625
23,3.2650346970496877
24,3.2927257211778342
25,3.242506078705383
26,3.289220890839486
27,3.301337586576957
28,3.280930465781597
29,3.2543010270381036
30,3.277632430157502
31,3.3012602366028223
32,3.2599547969651406
33,3.23766852957424
34,3.270450603686139
35,3.2613789636862003
36,3.3136051755331475
37,3.2090367664101804
38,3.294531624237492
39,3.2730414315790015
40,3.3209961582272096
41,3.2911832044547507
42,3.3038154518696214
43,3.2701553360661992
44,3.2293928221136254
45,3.2606431236610316
46,3.27402178548602
47,3.2678399079869522
48,3.3330698644593935
49,3.2749297557575843
50,3.341507650586204
51,3.2610973895055775
52,3.294914045799667
53,3.2770575514795848
54,3.2378925511034105
55,3.2765706222897015
56,3.30686716923064
57,3.223725410843876
58,3.2978402495690666
59,3.303949693174779
60,3.2582275481334384
61,3.2792993002501736
62,3.257664273514539
63,3.3021336508900463
64,3.247461648710589
65,3.304208768976991
66,3.2640176861329064
67,3.242819705781716
68,3.2796295712723524
69,3.2503508546971416
70,3.291764685917636
71,3.2858513204481423
72,3.2507616621669584
73,3.215658452639543
74,3.2689708793071364
75,3.2948039889642082
76,3.252661332986042
77,3.329394904997171
78,3.293544577449024
79,3.2871267795562744
80,3.3190535401930235
81,3.2592195912927466
82,3.2634911200074734
83,3.348524887335025
84,3.250759507206228
85,3.25722741345207
86,3.3223758080931125
87,3.281672340432292
88,3.2507555932189627
89,3.250433094397302
90,3.2858801464188683
91,3.2709072616841923
92,3.3170716223189642
93,3.312935970129881
94,3.3041970454022325
95,3.2520048869606155
96,3.269168994727049
97,3.239098691695147
98,3.2815968224199388
99,3.2129354881443524
100,3.306986490068215
101,3.285854019052265
102,3.2210429891522563
103,3.300723279349908
104,3.1929496609459806
105,3.2489049066921125
106,3.2414191149194322
107,3.307319588403775
108,3.262362526744068
109,3.2873187046737473
110,3.2196049175409547
111,3.278911974865244
112,3.294816136666619
113,3.241751021162097
114,3.2830790057586827
115,3.244800972141766
116,3.242967043560391
117,3.2899332800377303
118,3.2660744901181493
119,3.2747230762687622
120,3.219463010067192
121,3.2935626181967765
122,3.271326114095575
123,3.2684257643388293
124,3.3063019792953923
125,3.2750499904308956
126,3.2322833899667147
127,3.2428968253049875
128,3.2872140664980773
129,3.248468080339211
130,3.281057621948517
131,3.2551985265050267
132,3.3142481009574047
133,3.228884354961562
134,3.3133556585385437
135,3.3127479240643027
136,3.2266037648012214
137,3.3535356012898423
138,3.2996547522459054
139,3.2520518315175506
140,3.267159560652196
141,3.2367654404480843
142,3.2822882264929136
143,3.2686710566052435
144,3.221397858352465
145,3.2795744751290368
146,3.2745413314407465
147,3.341226873790084
148,3.292147523026846
149,3.2451971251431346
150,3.358219182276787
151,3.2965659745861142
152,3.270823680956137
153,3.25178368968032
154,3.2349264155929682
155,3.331849779751736
156,3.282887496188245
157,3.34703781181865
158,3.282819852730915
159,3.238031933424099
160,3.317512788625487
161,3.242911465063806
162,3.2973782152014097
163,3.327340680100311
164,3.2717464760826913
165,3.296156081564935
166,3.2979768701568055
167,3.248526868599546
168,3.324032326283982
169,3.307053989493755
170,3.3102194300654
171,3.2869209103228805
172,3.2423621186253957
173,3.3110669566304027
174,3.208848542603245
175,3.286312221561422
176,3.288598157446305
177,3.3154888606623083
178,3.2093106713576915
179,3.3011698299937504
180,3.2695302509709925
181,3.294819896815675
182,3.2670012635865984
183,3.2617399937695892
184,3.32183157631548
185,3.2796077385046796
186,3.3354625940935776
187,3.286939556004149
188,3.314037614126132
189,3.2270757036527815
190,3.29027035916679
191,3.253554534789529
192,3.239999979504583
193,3.238722735015163
194,3.2703694138857884
195,3.3051935933855936
196,3.238410483289194
197,3.273465115490793
198,3.2930302883481612
199,3.2879366893081863
200,3.2500807129631926
201,3.2057757567623892
202,3.2875617016250493
203,3.3025389716680373
204,3.3129645950690025
205,3.278095208587254
206,3.2772716924280005
207,3.2373370597172517
208,3.2570401966418583
209,3.2507434424520456
210,3.254463033381955
211,3.3042387380085136
212,3.2570058104311594
213,3.238415089854851
214,3.30042387709826
215,3.258657439508904
216,3.255619778424731
217,3.2430681869732383
218,3.2833833602522824
219,3.3285286205899745
220,3.258232177989342
221,3.243429335346565
222,3.282570667928779
223,3.27640804839931
224,3.277900968541829
225,3.257559450242697
226,3.2658071775362854
227,3.2597811792074562
228,3.2430674815239207
229,3.3352473768905995
230,3.252828473603511
231,3.2640652999779864
232,3.288510663956787
233,3.3085165085093835
234,3.2425008359482477
235,3.294288979091497
236,3.299313943612851
237,3.2572103839913495
238,3.2979198758583754
239,3.270076287129851
240,3.290080965331404
241,3.226706702788875
242,3.2780663875197384
243,3.228188960288668
244,3.2413515793327194
245,3.255700330807801
246,3.336045301971828
247,3.301819406009272
248,3.2696361921746813
249,3.285309065276982
250,3.268238994333615
251,3.258750617044444
252,3.2922639197126453
253,3.305230714361588
254,3.2981467743459274
255,3.2840714154329276
256,3.3140408753735855
257,3.291320623652794
258,3.212182971076671
259,3.3096418435898416
260,3.2689695983435625
261,3.307356611928474
262,3.2875639515854704
263,3.268246685631171
264,3.2513135729841216
265,3.2268370779130637
266,3.252137953947013
267,3.2353739205240286
268,3.269526650789158
269,3.291683516343026
270,3.299854254661305
271,3.290616310654079
272,3.2781616826290336
273,3.2654212826628304
274,3.2264336062580883
275,3.219542940968413
276,3.223382485249968
277,3.301609841594353
278,3.2359480202044804
279,3.214498043673204
280,3.316618938985398
281,3.2792088004801143
282,3.260944270842486
283,3.250193372790182
284,3.3206442272755052
285,3.285875221144571
286,3.2484651831550893
287,3.260452803118983
288,3.302900429556486
289,3.314728993070156
290,3.2906718916022686
291,3.317679782759561
292,3.2475860498864733
293,3.3294537839668883
294,3.2578960035025
295,3.2926302103273053
296,3.300249439891629
297,3.25441711911199
298,3.3118626722026914
299,3.2927926101537475
300,3.28839675135968
301,3.303113700185153
302,3.228099669772739
303,3.3175741320710563
304,3.2764792485224863
305,3.236617014769723
306,3.2696094709067847
307,3.2663456560100563
308,3.289239497907977
309,3.263415192577097
310,3.2691036190042766
311,3.274345712980452
312,3.2582496910291345
313,3.3249212298111317
314,3.30186221164419
315,3.2759623607204014
316,3.269070036307092
317,3.2699990836391106
318,3.2964155765915897
319,3.2344715478794126
320,3.241555495862789
321,3.3071840471351055
322,3.2649589963927674
323,3.2423650213256288
324,3.2778658076239737
325,3.257777140502145
326,3.2500329556992242
327,3.2832637562543385
328,3.256848384911113
329,3.2935165647982325
330,3.2592443451476893
331,3.2474682141085824
332,3.2447943877438346
333,3.3364631136769196
334,3.271073148918642
335,3.253480593772045
336,3.2374122486016437
337,3.276704772885477
338,3.206257221324891
339,3.282354451083892
340,3.266177843039937
341,3.3123474550124614
342,3.2546843630489164
343,3.291776799297578
344,3.2776755434688383
345,3.2755436210828455
346,3.281251513253141
347,3.3368387890352382
348,3.341374278987894
349,3.2556225824478657
350,3.277783600407578
351,3.28289186801273
352,3.3082018462428704
353,3.2972472179824712
354,3.2774227989363487
355,3.279153778497848
356,3.318578237739504
357,3.325427629647341
358,3.273855346640462
359,3.3355812713848594
360,3.329624491669525
361,3.2736070646418396
362,3.281255876497009
363,3.2606223628576125
364,3.2867907019078273
365,3.2760611371086923
366,3.277588095946913
367,3.3397529689082757
368,3.2816254976169614
369,3.2434693853775456
370,3.258480216666175
371,3.2626756628865143
372,3.292280467432998
373,3.3296384388499516
374,3.263594822895864
375,3.3066293427141282
376,3.2358759779550117
377,3.277389276916386
378,3.268605810817532
379,3.2621875618294762
380,3.2701782879915213
381,3.256023677271865
382,3.2951957805604124
383,3.2788301525508223
384,3.2886015804996833
385,3.268969750955969
386,3.2730606160004525
387,3.239181517328885
388,3.3026573719279626
389,3.21968437773403
390,3.3330980327870976
391,3.2837923970504406
392,3.2457564042589047
393,3.296000592812781
394,3.2702580485062
395,3.278584450253484
396,3.2954307944731727
397,3.356883243300921
398,3.2615875909751364
399,3.255317019925939
400,3.2809818465176463
401,3.2380951143475607
402,3.2388258574860873
403,3.2453606471917316
404,3.2628355393985857
405,3.2673240995039365
406,3.26530319314383
407,3.2631098347641814
408,3.210552485865615
409,3.2248262176170446
410,3.2665750655539543
411,3.28933318966765
412,3.2533383173317407
413,3.309858119273247
414,3.263025150201008
415,3.274515244525625
416,3.2664680995794066
417,3.264793881413869
418,3.3138771124548043
419,3.2571667129398922
420,3.2646756460243753
421,3.2892373349795303
422,3.2952882483563264
423,3.25165591141865
424,3.2169973016704567
425,3.297458061522261
426,3.24944360213292
427,3.2900220998455136
428,3.297143413352476
429,3.275458801681401
430,3.266770725691533
431,3.287537814412448
432,3.312409709229261
433,3.3265348504318983
434,3.276853052693345
435,3.30109750826132
436,3.255013638719495
437,3.290714479657249
438,3.2515712446296123
439,3.2967325899472275
440,3.3100139040566963
441,3.283337650691329
442,3.261575026499888
443,3.284661456061513
444,3.2526354838765985
445,3.2982102286233386
446,3.2568131008001098
447,3.274276507237883
448,3.275942651042595
449,3.258186779169313
450,3.270603847993983
451,3.230285756079274
452,3.314279928305462
453,3.311926815381087
454,3.29798292868548
455,3.200156369368644
456,3.2359749032783016
457,3.2605477415197615
458,3.3452403956023464
459,3.235661977973879
460,3.3062460587999203
461,3.235553256650204
462,3.3341921963238166
463,3.3160743768540017
464,3.289487423198082
465,3.265470247342225
466,3.2653057115549906
467,3.25670089390713
468,3.2321781854703064
469,3.3294156909295403
470,3.2725460780616897
471,3.2381623195805096
472,3.2315350559499394
473,3.274838672505553
474,3.2598358696101566
475,3.2882065166238035
476,3.285478492628946
477,3.2312779475606805
478,3.2602458527278166
479,3.2661475399772426
480,3.2793732596546947
481,3.3287019037035868
482,3.289003353805346
483,3.308961265191321
484,3.328083802617914
485,3.298146467895312
486,3.275052512519464
487,3.233027858415422
488,3.3014945003244747
489,3.2985193882625943
490,3.30959037214441
491,3.2834263724349153
492,3.2636186849795146
493,3.2795845487736797
494,3.263453972676726
495,3.270668928298362
496,3.329767493784887
497,3.249582824486387
498,3.304483834759435
499,3.243506037484098
500,3.242161131150312
501,3.299688169459757
502,3.3056291007750445
503,3.250941097583133
504,3.2930227392436913
505,3.24116420439399
506,3.3007772949483525
507,3.2644270146720515
508,3.3012793444116197
509,3.2348237846688317
510,3.256695037022961
511,3.2738150539005937
512,3.259291841928634
513,3.2779925108568833
514,3.2851554195188313
515,3.2971348946382575
516,3.3230551116570717
517,3.268852480885915
518,3.250767357858104
519,3.239609210227633
520,3.2221920018330943
521,3.2437878470187935
522,3.273263473437194
523,3.269402477612532
524,3.317816755765508
525,3.2659261281815164
526,3.2856306692628445
527,3.2962524259611388
528,3.3096910638490495
529,3.2797022282617565
530,3.3329728660975753
531,3.232681224769063
532,3.334345692534067
533,3.2978841921357693
534,3.2282579092256207
535,3.263862641121244
536,3.271682343323617
537,3.3125953331091718
538,3.290387469882524
539,3.2751548063479228
540,3.306293524322902
541,3.2731082991033715
542,3.2711826621107085
543,3.235427297479389
544,3.2954384520611604
545,3.2527190529595305
546,3.2890341048988403
547,3.279780549071442
548,3.308180296022665
549,3.285454029902088
550,3.2670368198257487
551,3.329194276682209
552,3.2676257167806355
553,3.308096935326152
554,3.304078053079718
555,3.284958080031878
556,3.2753237433789018
557,3.2929373100055215
558,3.268929043894868
559,3.281020561036843
560,3.249727040759089
561,3.2555525290628937
562,3.299752858120249
563,3.3215440220575405
564,3.2627407156103376
565,3.288843611518644
566,3.255787061848187
567,3.2875137126844156
568,3.3076541056056867
569,3.2677664585162556
570,3.2872114340872876
571,3.2942024889212953
572,3.283605136724242
573,3.227671048328625
574,3.249724807347001
575,3.2825791602882446
576,3.2613479711096205
577,3.2746077644181435
578,3.296839362244986
579,3.302183856694435
580,3.2978318712092305
581,3.3076727617062764
582,3.2410824004666052
583,3.294678518275675
584,3.273175534981382
585,3.299394752801537
586,3.2787971447549933
587,3.2536072902630413
588,3.3319593113308392
589,3.3000653329422662
590,3.2598581289570863
591,3.278027589645974
592,3.2226260425498983
593,3.215372498053818
594,3.228790965362196
595,3.2196953376338535
596,3.2834611435475876
597,3.3014197465999575
598,3.247374377091317
599,3.255864640434481
600,3.2855902239105697
601,3.272046599719089
602,3.328883297952098
603,3.29342818811804
604,3.2231674745947045
605,3.2383915458669392
606,3.274263641215229
607,3.282897602929554
608,3.2857880255250516
609,3.28377570100799
610,3.258666143319294
611,3.262981211924614
612,3.251717161090331
613,3.2852182498627887
614,3.224477319300634
615,3.2821145443805997
616,3.256561932649588
617,3.2828309511464173
618,3.307028002481534
619,3.2359751662129304
620,3.297676812713741
621,3.2557344761483162
622,3.313307877984329
623,3.2982060780561984
624,3.224010256078372
625,3.2832148332522277
626,3.2683671568843575
627,3.2950882556199415
628,3.2392685621747015
629,3.1976461367619375
630,3.279895634148605
631,3.2599424500698295
632,3.2860957816204865
633,3.3070305993440523
634,3.279833421609089
635,3.257827945723938
636,3.241102594949286
637,3.268257229371059
638,3.2352609744721637
639,3.2808566289573218
640,3.253987716218806
641,3.296821014433716
642,3.2907708665705586
643,3.2599609860417775
644,3.250337630740168
645,3.291607857976291
646,3.302606798995736
647,3.282425425046514
648,3.2691335849712932
649,3.262454418412824
650,3.2566711688102976
651,3.36944255608213
652,3.2339954645897246
653,3.219269854856947
654,3.261776967036387
655,3.2948131475473126
656,3.3109021934568115
657,3.256185475842199
658,3.3481463239861027
659,3.2496831827727566
660,3.291301227780418
661,3.274543689884686
662,3.2939516033182414
663,3.285233805296047
664,3.2636944634748914
665,3.3207076122950774
666,3.317938848142452
667,3.319614249820268
668,3.2738322531349553
669,3.304722632724399
670,3.2546091533258825
671,3.2704122495528667
672,3.2941821277294796
673,3.242022734374804
674,3.3177611398819478
675,3.2729586794934113
676,3.279159102770847
677,3.3069006091218376
678,3.2796283871471728
679,3.2728351756049308
680,3.263755393825031
681,3.2612340499318964
682,3.2923161756716532
683,3.2899608875608077
684,3.282294306473131
685,3.245078214949385
686,3.2931511242775806
687,3.3188728409745085
688,3.252973353648247
689,3.284277932502923
690,3.2091217329079202
691,3.324077004945064
692,3.2878712529081917
693,3.298976916580396
694,3.261786099264738
695,3.310311606733229
696,3.2695496217144178
697,3.248496613343148
698,3.2817073940924324
699,3.2491541411392486
700,3.2868532932203043
701,3.264091945859031
702,3.253350577807978
703,3.3201384869210213
704,3.262043466911218
705,3.278434478838217
706,3.2922297143078096
707,3.25703379304979
708,3.3278010853764943
709,3.233647489302569
710,3.3077515979658973
711,3.2548851022990015
712,3.251068035557215
713,3.3435013441316266
714,3.292978731096557
715,3.241479116111304
716,3.222092803768756
717,3.278783399219072
718,3.254986253066664
719,3.2622716371688254
720,3.291653572440454
721,3.2552463763170807
722,3.317840505075332
723,3.252028703076674
724,3.2782663361272344
725,3.3117842245224507
726,3.289703487430563
727,3.2102171320535224
728,3.284147601507623
729,3.340155368598997
730,3.2947273628264284
731,3.304022546292577
732,3.2583231607255714
733,3.2404590603012045
734,3.2143465626822034
735,3.286460660110709
736,3.2810524116751467
737,3.29590277684072
738,3.234523740096693
739,3.297980103210802
740,3.296394088274409
741,3.2688658709391225
742,3.261727892034771
743,3.27965532783371
744,3.2520032143531545
745,3.27223247734011
746,3.2721804567351747
747,3.214470873761606
748,3.240253956581449
749,3.300571620004649
750,3.3241539510172866
751,3.2383989074236323
752,3.31862869115599
753,3.3029273782107396
754,3.2628194182574903
755,3.3145042127692608
756,3.278782664350495
757,3.2998426818602495
758,3.251651814786818
759,3.2436210631098414
760,3.2768466294884377
761,3.3023627987251185
762,3.2687797724128074
763,3.26643675519752
764,3.2884731550143127
765,3.300213272589951
766,3.2649715430938797
767,3.3209183357062253
768,3.281220680643783
769,3.2415523473891623
770,3.2637203898098903
771,3.306860559090857
772,3.2985051897926625
773,3.2562081672844974
774,3.2651979910990265
775,3.2792250472659625
776,3.254257290406215
777,3.305006890799515
778,3.286080980668644
779,3.3275503248052916
780,3.315807278787569
781,3.2957143201313164
782,3.344889332518786
783,3.268793205369101
784,3.2960624388373603
785,3.2699100971221924
786,3.2931266388733773
787,3.2448180114089062
788,3.212596636504931
789,3.274051034358596
790,3.2385196495791635
791,3.309553345555205
792,3.3222356872264402
793,3.297131339811114
794,3.3294198592708164
795,3.274614823814529
796,3.221529608214116
797,3.2892096747469473
798,3.2827651108445117
799,3.262707590137472
800,3.264838834654703
801,3.2895536030472705
802,3.29541846167459
803,3.290660439542756
804,3.270360257754289
805,3.282463920759971
806,3.2306851494894544
807,3.309599318663688
808,3.300431420686619
809,3.282272984865086
810,3.308146154359558
811,3.2840193102476225
812,3.2626112819024407
813,3.274797972799267
814,3.2836690586452923
815,3.2811852457590764
816,3.2567517769673797
817,3.2751046869626084
818,3.279038431711859
819,3.25812483691924
820,3.30890351886308
821,3.2523105518370485
822,3.3326074335446396
823,3.276055417514399
824,3.29740208709148
825,3.2727721374874554
826,3.2882447831121997
827,3.2499405694191745
828,3.2798850162476683
829,3.2734680181910263
830,3.2464066722399165
831,3.2865516459114446
832,3.3112071712709636
833,3.255291138945631
834,3.2290655628880987
835,3.274866417931407
836,3.275209303686735
837,3.279566577283766
838,3.2877608264932903
839,3.3179659212156554
840,3.23839943390579
841,3.2388302709878563
