,0
0,1.530352004990106
1,-0.932958933367101
2,-2.752388921778797
3,1.8243967190382513
4,-1.6551065385147548
5,5.011288285066231
6,-1.4585940555870418
7,-3.578769543744717
8,-2.259149308063449
9,-5.133573151247074
10,0.11753963416673861
11,-0.5935934371501841
12,-0.6898283017829472
13,1.7590187596200286
14,2.6771309249687083
15,0.692524053714157
16,3.9151712057671517
17,3.502908522535605
18,-0.8248882310153947
19,-1.7361764286573558
20,1.5537901428991772
21,0.9368463322876435
22,-2.783617846036451
23,-0.5307852272401724
24,-0.12624509254540017
25,-0.2587016786808844
26,0.4117217903715604
27,-0.6420886075704746
28,-3.23639391531016
29,2.142864574368844
30,-2.952997053163222
31,0.5500837804689471
32,-1.0328788846575014
33,1.738563673669356
34,-3.179542561738795
35,-2.477339994814909
36,-1.001888627064223
37,-0.8202168192394154
38,2.693124085889633
39,-0.7684659261317167
40,-3.2078362671605087
41,-1.6194564888356489
42,3.489363610011947
43,0.8321373120678404
44,1.3233959820428578
45,-0.6875077855173584
46,-3.7983045735821164
47,-0.7353091847645524
48,-0.35355312878064477
49,-1.0959703762063615
50,2.2605034048598003
51,-0.6519564191401426
52,-1.2351828952537443
53,2.483921199119174
54,-4.5057647286677724
55,1.9551521497473108
56,0.165760842525814
57,-2.0851292162602624
58,0.29789096029767786
59,-1.3736816351414538
60,0.039283449137343426
61,0.9597650586721206
62,0.4323238300374709
63,-2.163456273770506
64,6.188143547271342
65,-1.5581317908384866
66,0.17477217841132756
67,-1.6898623561685688
68,0.2971921760997677
69,-3.736859969574728
70,-0.7704144583208162
71,-3.3517272870510153
72,-0.5592795793499995
73,2.0978352424159135
74,0.041121228675289924
75,-1.8901465745243107
76,1.890304669642189
77,-1.4913648109391509
78,1.1702608775890397
79,-1.1450817118567111
80,-3.0009422279946296
81,1.269228267038517
82,-1.8210990745491566
83,0.4852881231816835
84,-1.7330745006516248
85,-0.023399936654401782
86,-1.1703806667452836
87,1.024847618588361
88,0.18122123090148134
89,-0.8529250527768539
90,-3.8117542932701567
91,-2.1512990481674867
92,-3.2102037579154192
93,-1.7779418575036057
94,-0.4997237942840695
95,-0.37913422864987084
96,0.45071788230715615
97,-0.6785976463232063
98,-0.11324020090968469
99,1.910333958628493
100,-0.2848854838249136
101,-4.406719664354493
102,-2.6201592901610797
103,-4.953820406536642
104,-0.681875647582488
105,1.99168097648802
106,-1.2659344547637206
107,2.5798440495560464
108,-1.1350245797705047
109,-0.12309990552141856
110,-2.2274479282246786
111,2.00015313897399
112,-1.6565010326827299
113,-0.5418402541941657
114,-0.740119578934449
115,-5.054168998169875
116,1.4104621530958348
117,-1.6218182097542955
118,0.02108797031057726
119,4.987818152280342
120,1.194052160980708
121,1.395291722932416
122,2.4072076265443587
123,1.5513447651902692
124,0.19190604028760044
125,-2.687775195724698
126,0.6943245035970258
127,-1.386808629883961
128,2.542060204858757
129,1.9677952606712303
130,-0.6179639880998425
131,-1.3183073436550838
132,0.9891826695563074
133,1.5574332831825977
134,-0.9013688090428134
135,2.858240183057554
136,-0.9637518357817202
137,-0.02903108861320535
138,3.4395957481320254
139,6.40431998668506
140,-5.140720552332634
141,-0.9678723845677283
142,-0.9062128247207022
143,1.8534662697569453
144,-0.8431699462017829
145,0.8910292762601226
146,-0.8976447903628678
147,-0.2502356878307773
148,0.811166052894031
149,-0.007601538581071999
150,2.98471902533438
151,-0.5727064843725167
152,-1.9504062386928644
153,-3.898920131571464
154,3.493348086508667
155,-1.502455621891588
156,-0.4533104872918398
157,-2.481128074530667
158,3.7509754922211136
159,0.28511143983752857
160,4.223960983812836
161,-0.5618872989486328
162,4.495356660679107
163,-0.7930124179229161
164,3.1382006103220674
165,-3.4540867726457862
166,-1.9546311813347124
167,0.591686439326374
168,0.40574291408196633
169,0.2818491067549777
170,-0.3580884677405634
171,0.7633208610833594
172,-3.08143087417911
173,0.5448727401164658
174,-1.5940017947448484
175,2.138912738007957
176,1.8580703845915654
177,-0.666085914366518
178,-2.064910477087412
179,-0.08484784625387992
180,4.984231921794806
181,-3.0207349647347232
182,-3.6004300710474277
183,0.29195029425961166
184,-1.9885950051661834
185,-1.4605413283718185
186,-2.944530762024106
187,0.7219877374449376
188,0.09924512941297817
189,0.6394209101134221
190,-4.302202671597923
191,-4.166688713576559
192,1.4289297343905705
193,5.722709283663713
194,2.3752238836870982
195,-0.857352169323286
196,-3.3846773935927974
197,1.9800934755844426
198,-1.920446215257649
199,1.3198407743475444
200,-4.590103337229492
201,-1.4470350561247056
202,-2.491778914663614
203,3.0198135435216558
204,-2.918217423104071
205,-0.78126557680803
206,-3.8746482780331166
207,-0.5930187941937126
208,-1.129127556127841
209,0.8446500403054147
210,-1.170907165922688
211,-2.1022369573533926
212,-1.1422155502597364
213,4.325147557738264
214,3.0624586987633595
215,2.250948290302869
216,0.41396401199291416
217,0.658814915740092
218,1.367651270099617
219,2.687166763764934
220,-4.551961264004957
221,-0.28412432626127293
222,0.7463886212898022
223,1.5047263168380647
224,-1.1922859987370031
225,-0.25215069210535745
226,0.10421798922141072
227,-0.3085260505418657
228,2.7992578138172752
229,-0.5476875470969239
230,-1.009547145419677
231,-0.38722551191645305
232,1.361481824978262
233,-2.983219262235482
234,-0.9485380243524734
235,-1.4075694466972968
236,-4.982309278724625
237,1.5003038729955605
238,0.5025287431320189
239,0.8708522685140864
240,-0.6751198806610779
241,0.05638522928936325
242,-1.1812416898403935
243,-4.022648977089386
244,-0.7771382405059805
245,0.04787152889893095
246,0.0677506258416598
247,0.8115890569060785
248,0.7391621372701561
249,3.562342302537468
250,4.753647166070244
251,-2.813986092713524
252,1.4635199907888101
253,0.17762234578400846
254,1.4277981610151909
255,1.6803281111344899
256,-0.011052516064749104
257,2.7199685177469344
258,-2.450546281530277
259,-0.8730728217694054
260,2.779085658403189
261,3.645061753361543
262,2.259749567305415
263,1.069429208412133
264,-2.8599880104760875
265,-1.8004564195043349
266,0.5547093904166782
267,0.8701854219136016
268,-2.363008339866085
269,1.3186914031421142
270,-1.1965600087931094
271,-2.6335642696809076
272,-0.6169456106625285
273,2.8655574915148017
274,-0.7711187455414158
275,4.337219007254675
276,0.00024604030126819734
277,0.09996760178516323
278,-0.19705137616426202
279,0.5431240956714093
280,0.9899148225820733
281,1.0929950493496816
282,-1.6427266551301012
283,-0.5573688235331195
284,-0.43218171621294066
285,0.4021705773340325
286,2.110203679855763
287,0.6559104892914949
288,-1.5040577746544979
289,2.9761064896714995
290,0.7396286806962918
291,-1.6376853409638865
292,-1.5076683055104427
293,3.0572498984956
294,3.640795717497417
295,1.2670051165407261
296,3.03026982526254
297,-1.1272011991062019
298,1.6229794302600948
299,-1.0670737345245442
300,0.2462806156580891
301,-1.951919590321491
302,-2.962836028515965
303,2.0308098336045557
304,-3.9110833977588904
305,0.2091383123778241
306,-4.104137458645729
307,0.7569578413825947
308,-0.9969618813110762
309,2.736573932844777
310,3.7515013997017888
311,-1.7200106114482072
312,-0.37640475948663604
313,-3.627204205741064
314,-1.563537636022912
315,-0.8906567129069844
316,1.9688754641753858
317,-3.993644636970045
318,0.8655266040775911
319,-0.43636120491626507
320,-1.0227487192963516
321,0.6179587510414666
322,2.5224466063953788
323,0.24041761615973523
324,1.4726937608208124
325,-1.4919228990002644
326,2.5640617416014932
327,0.46985139462550835
328,3.2153404433969954
329,4.196121219340263
330,-3.104781543055668
331,-1.3283236058666035
332,2.226231238586738
333,-0.5848508572647533
334,0.8363073348013793
335,-2.536810235732869
336,-5.275089866665019
337,-2.644946941696283
338,2.615891763730675
339,-1.0201041596425084
340,3.4082462386130077
341,0.4509186216260563
342,4.386584843711601
343,-0.06669606158499052
344,2.0827714634708774
345,1.4312486724804838
346,-1.1927671462290703
347,-2.354441628545832
348,3.857015658781871
349,0.49118905878487684
350,-1.0527271460882874
351,2.7856359393463346
352,0.9397663787550724
353,0.27373697156808857
354,-0.02622006166857316
355,-1.3976545658982802
356,0.28079454114012015
357,-2.1483614851311605
358,4.587960916706769
359,-3.4530296788236012
360,2.1562447712158788
361,-0.11208360110211946
362,0.17824474890191375
363,-0.9007232088368805
364,-3.9129459639878132
365,-2.149272266572598
366,-0.38520917604174637
367,0.6106782103357766
368,0.6431053952324026
369,2.5554220009132296
370,-2.1394866816208395
371,1.6170328602380732
372,-2.8367341870821847
373,1.2140730619832307
374,-0.035611865974040244
375,0.22101934151895675
376,-5.157475821073181
377,-4.507043250860177
378,0.014233121915352531
379,-1.119695517922463
380,-0.3775958573537954
381,-1.8091976182619185
382,-0.5635515117053049
383,1.9895216750413245
384,-2.417728528738195
385,1.489504049093542
386,1.3512628451367903
387,-0.3644867555440809
388,0.5484259368390016
389,-4.070585544527917
390,0.3527166649594889
391,-2.0166787159937467
392,-4.412773548016806
393,-3.0733298441206856
394,1.2638098435516008
395,0.7118867758928288
396,-0.7237130933989411
397,2.013339801939933
398,1.998767934907398
399,-1.5854174068589741
400,0.3206691279037064
401,-1.3361477154122883
402,-0.46962275373827783
403,-1.691860383750495
404,2.0428782047337024
405,0.5587626108121455
406,0.3596471429871899
407,-3.7486186816832237
408,0.6507868540052486
409,0.526629121570201
410,-1.0481630631133432
411,-0.4997428167114317
412,1.1927523769199222
413,3.635626748502186
414,-1.8901042469196652
415,3.8746677133742042
416,-3.246043366077538
417,1.2306145578112362
418,0.554615748652641
419,3.2228591011796777
420,-2.83872017672716
421,1.456932814021844
422,5.377092752776534
423,1.0739364645098741
424,1.2784180992223335
425,-0.6394679070663207
426,-0.989600289049475
427,0.7311621389456783
428,-3.343216701303507
429,-2.223763823994736
430,-3.4231521325992853
431,4.22929497221348
432,0.042456222762097234
433,-4.902999463752298
434,1.3299786126399247
435,2.987956163453936
436,-3.401997360158433
437,1.6867705870839313
438,-0.9269959873791905
439,-1.4554847101801562
440,1.2673456608753184
441,1.4682804637524973
442,-1.719606403333097
443,-3.3537692746249754
444,-2.9477097805596775
445,1.5160687023953652
446,1.4909210322393567
447,-0.8792708304422556
448,1.9231372575837733
449,-2.142430488619917
450,0.2961022608353718
451,2.0800471093607116
452,-1.905974531872307
453,0.11525271796036578
454,2.9421274737293506
455,-3.5482106610068507
456,-1.415002880118895
457,-1.3441063514369669
458,-2.6241877052537417
459,3.6934903174806246
460,-3.5253500678850282
461,0.5122950837165064
462,-1.810271965829343
463,-0.2342984361666954
464,1.7388981382393474
465,-1.564842739917331
466,1.2459416458152948
467,1.1313592653094038
468,-3.1395997251007897
469,-1.0254168779959352
470,0.24664028688075376
471,-3.4263831064079615
472,-1.0171825456721793
473,0.17111607968742729
474,0.16817804968570177
475,1.5639752102650009
476,-0.6372278507471693
477,-0.9000594149132378
478,-2.465880422450355
479,4.002251010314496
480,2.702379331889906
481,3.311046725314121
482,4.797374952362521
483,-0.3630725750954488
484,-0.2781946427970737
485,-0.8187460365830956
486,2.621398172306853
487,-1.6624460909356231
488,-0.4921865783531808
489,-0.061332851297132514
490,0.20105506348524746
491,-0.9491691461478985
492,2.1519240344085087
493,2.151343664628959
494,1.643439145990444
495,3.443271882240576
496,-1.8826646479710045
497,0.21239685190368823
498,-0.27256033465972146
499,-1.9050237315313951
500,-1.2931461293874382
501,1.4153245115335193
502,0.7602066829673496
503,-1.616881036240741
504,1.8477572373089666
505,-1.8526186307179515
506,0.39260324181565964
507,-1.7791262930045293
508,-0.3459996202373704
509,-0.4755194665073375
510,3.8430977506328903
511,-0.09165449377306682
512,2.2499777957985057
513,-4.65149689097549
514,3.8431807443682695
515,0.031923143314567554
516,4.0772313980539625
517,-3.9849565734578762
518,0.3276745023451041
519,-0.8449016657801576
520,0.8382537956654355
521,1.575897582692353
522,1.2742630458381947
523,0.19629953925396879
524,-3.7135623473930184
525,-2.9922412185380582
526,0.20666741070252473
527,2.9261958633938208
528,0.6910509684996842
529,0.2683971908308415
530,-5.486602908604467
531,1.9662737007028857
532,1.048404679012027
533,-3.949818866681518
534,-1.0543776014880364
535,-1.6891700720831184
536,0.7214996442424725
537,0.607713268866129
538,-0.35169920964395246
539,1.9687603488308139
540,-0.03613648353480949
541,0.8056540649273094
542,-0.0162301980499906
543,2.5908930081079187
544,-2.693466382651279
545,-4.398787000210356
546,1.5751183588294915
547,-2.1175500589233804
548,-1.0884472425829264
549,-1.312516808519836
550,-2.5527224703147686
551,-3.72962742873558
552,1.9118532777568271
553,1.7056795549617574
554,4.5230031056245545
555,0.8511212141936789
556,0.2258799178361864
557,3.248057401649374
558,1.0696645636608695
559,-0.9085245653802106
560,-0.3478945701975124
561,0.6350591364722897
562,1.1860774539144596
563,-0.3888738963033727
564,-0.14629567043676142
565,1.133298426384325
566,-0.6523237604688372
567,-4.192417755645561
568,0.6276263411274342
569,-1.8143948561423353
570,-0.23905501580596009
571,-3.009755706169551
572,-2.7182752486232586
573,-1.3769968331635472
574,-0.553400663583286
575,0.6793966375673244
576,-2.5956803562962185
577,-3.819879093899873
578,-3.173129715786916
579,0.48157551391598236
580,-4.050221360624041
581,-3.010293274020747
582,-4.189266641628467
583,-2.8537674813933465
584,1.807430340328107
585,-0.7569279387031157
586,1.676988700413304
587,-1.240306436388409
588,-1.7343032170765709
589,-3.9543057035992755
590,-2.7614661203278583
591,1.5934403937408705
592,2.7007527585832984
593,-0.2382903972011445
594,1.6924727060186695
595,0.39027949485234353
596,-1.1624225163886912
597,-3.100834182215182
598,-0.6327411869857725
599,2.982017089562346
600,-4.039504962341603
601,-1.2034295926566205
602,2.716796712340754
603,-0.11205931240915128
604,-1.5957482834677994
605,-0.4944208952894666
606,2.1134462087169714
607,0.10674065950289811
608,0.11205893216043825
609,1.6608683758683958
610,3.6137785724251774
611,-0.33062814611557234
612,1.072575039981695
613,1.170452660391068
614,0.80498199895974
615,-0.6059283339922019
616,-2.175984514067201
617,0.8119283992353751
618,-1.0200388840428805
619,-0.8595961587832621
620,-0.960074969051325
621,0.4115503094967295
622,-1.646141840479662
623,1.6296876598856047
624,-2.78087487094365
625,0.06938362355131042
626,0.8366119423431263
627,-0.8707896136208276
628,1.6622788107332023
629,0.03359882746861037
630,1.3588991500693552
631,-1.1304840805613348
632,-0.7985605512580155
633,-0.6612950624718779
634,2.179746150745344
635,-3.56356445043512
636,0.7008783784237592
637,-5.644277819516832
638,-3.277347324906783
639,1.5610243466109202
640,-1.4999957456649766
641,-1.674381806948378
642,-1.6928580700036748
643,2.035077962240217
644,3.0005374471989246
645,2.621682592164667
646,-3.481960804910521
647,-2.4624218837771745
648,-0.7666025722773055
649,-1.9415725905482917
650,1.8433537427927507
651,1.3989420516633164
652,-2.056968290555524
653,-0.4317612510216119
654,5.06432675557704
655,-0.13541536225940484
656,-1.4159460009692224
657,-0.0505274989831103
658,2.586941933241833
659,1.0428560900326014
660,-3.4122476503547117
661,-1.7245314462788284
662,-0.06550350713091134
663,-0.3811285796915189
664,-0.9046625146960298
