,0
153,3.3903859464552224
154,3.392130524456348
155,3.4008343091047823
156,3.375157589164675
157,3.3932642918319504
158,3.3994586461613907
159,3.407456156527169
160,3.3830837768270303
161,3.3764755823924792
162,3.4091966054126965
163,3.3852264255974776
164,3.384212853056606
165,3.3952309852394165
166,3.381155233456727
167,3.3727905572533303
168,3.3892255191018466
169,3.371134764124618
170,3.35988399792453
171,3.3541110095144235
172,3.373809153132696
173,3.3662817355599683
174,3.3871025830737116
175,3.356375582726878
176,3.3924091591626637
177,3.3801470844788537
178,3.3402601434516415
179,3.385803857621926
180,3.333378151327295
181,3.387459306913047
182,3.389319865440035
183,3.382519357921532
184,3.3916654053567923
185,3.343578989524155
186,3.359287752896777
187,3.3779947935462302
188,3.385354405503653
189,3.388912448539832
190,3.3894421557840775
191,3.4007189237060156
192,3.364553750633887
193,3.378438518102494
194,3.42845308198414
195,3.363550075835005
196,3.35800312478622
197,3.396801097840454
198,3.3588237958579565
199,3.3747715876464057
200,3.3768164584446687
201,3.3946065994645145
202,3.3804887671090644
203,3.357717070297594
204,3.331393040237819
205,3.3576857559478683
206,3.363322418575728
207,3.355441494895131
208,3.392503626242395
209,3.3038756062868013
210,3.389959757003196
211,3.3828410391329493
212,3.379467555980143
213,3.4060801338107543
214,3.36544236732326
215,3.356850659632744
216,3.3710462029611543
217,3.399283707601552
218,3.3569876185419627
219,3.3786102015438915
220,3.3832757472991943
221,3.3976029375218486
222,3.4184076645073977
223,3.371422591736507
224,3.3882037925229893
225,3.377210260969814
226,3.3755893321147616
227,3.3798162079102583
228,3.3691659414982733
229,3.359070408926525
230,3.3780974367283916
231,3.3682396136090196
232,3.3504788305581688
233,3.3511793901497415
234,3.32967192899905
235,3.3778601967583586
236,3.3805893245883345
237,3.3608461155683034
238,3.3933317195480464
239,3.3721237145843115
240,3.341163233190698
241,3.3990864594368824
242,3.343580233100754
243,3.396424311905103
244,3.340946627153529
245,3.4064977138391805
246,3.369808697148889
247,3.395977658293854
248,3.377870469595902
249,3.408103496678997
250,3.376522060531577
251,3.3962123565624798
252,3.372667396589539
253,3.353473779781312
254,3.3747352021518893
255,3.4105975805640525
256,3.3992263222721366
257,3.376694555454205
258,3.370763573977512
259,3.346262635179534
260,3.357274892091138
261,3.3449588845505507
262,3.3579666988402224
263,3.360169883252416
264,3.3606969586987727
265,3.3618912580387144
266,3.351603849994493
267,3.394327351244066
268,3.3835815954330952
269,3.3530733315681123
270,3.386818873545198
271,3.3861757587344603
272,3.3970107897388293
273,3.371513747923785
274,3.3530857869469415
275,3.36723778119124
276,3.3528233714459184
277,3.368358575286473
278,3.3933508923243743
279,3.397260090379298
280,3.360283822204276
281,3.3554698409641923
282,3.4073336443128808
283,3.372325916216735
284,3.39235298431318
285,3.371823711076555
286,3.392992334071652
287,3.375055649593128
288,3.385416049883727
289,3.365745510724026
290,3.3913401962858853
291,3.3876096037788685
292,3.3689407579083674
293,3.3522243885883634
294,3.364823193660432
295,3.3844219553439965
296,3.3960280786136736
297,3.374302088141748
298,3.36881260271244
299,3.402615499986781
300,3.363856503773471
301,3.3480648773801356
302,3.3326470214480914
303,3.360292424273062
304,3.3729321705345017
305,3.396239919343767
306,3.3829862476927457
307,3.3663490737924846
308,3.3511884874427227
309,3.3923897479677567
310,3.3644620857385865
311,3.371816566486898
312,3.411698032467408
313,3.406011333808801
314,3.3447123628042656
315,3.356977014124853
316,3.366811860802854
317,3.376555766421909
318,3.3418449552629172
319,3.3504553239572323
320,3.390071246188833
321,3.385482185604027
322,3.3615047796832873
323,3.3502272174413528
324,3.3594805471081965
325,3.3799616199532636
326,3.4006036302424336
327,3.384071516806791
328,3.3576312524800436
329,3.359836994529077
330,3.38109088066611
331,3.367353538008153
332,3.3664012390421103
333,3.344479847689827
334,3.4045244973239064
335,3.371435154373051
336,3.393291269905463
337,3.3734211339435722
338,3.3694987818024154
339,3.4039133165060402
340,3.4072697321982495
341,3.367965514371818
342,3.357313267675954
343,3.3546064488379077
344,3.3936787227738487
345,3.3946017226094147
346,3.3720268486091594
347,3.379471888578949
348,3.380408534047536
349,3.3737213979343523
350,3.375517699896217
351,3.37162137950907
352,3.3694174056800903
353,3.3327205579507626
354,3.365302506939611
355,3.3517689091993788
356,3.380888749517328
357,3.397835187250054
358,3.382274780910855
359,3.4003126026732144
360,3.399823256200874
361,3.3868597044123474
362,3.411081657924505
363,3.3752378308068205
364,3.3913505745424404
365,3.378983101072532
366,3.374790545294401
367,3.3979652265043674
368,3.383214150112515
369,3.3688795511397727
370,3.366842322606967
371,3.3699809941044196
372,3.3542855006563634
373,3.3858487189275746
374,3.377514210948601
375,3.3712824426763777
376,3.354460251055524
377,3.3952005982092537
378,3.350051081885409
379,3.372083095780988
380,3.345540854495718
381,3.370681801920991
382,3.392533675563979
383,3.3708996012768586
384,3.4157567998743916
385,3.3806841802474468
386,3.379278303724941
387,3.386669656611347
388,3.3755108041444597
389,3.399496940843244
390,3.379496285112474
391,3.3775993318974513
392,3.376499245896131
393,3.361458313189313
394,3.3818361434348136
395,3.3791424927797293
396,3.380385699799251
397,3.369129558455362
398,3.3548687374683763
399,3.372472769190536
400,3.3972184670308563
401,3.3663685677290576
402,3.384108213042232
403,3.369944185095152
404,3.361734977418169
405,3.357017748153608
406,3.344331943590414
407,3.397645005836585
408,3.3734968683100606
409,3.3586865501109617
410,3.361204033952139
411,3.374506760379036
412,3.374070649281872
413,3.381699001268127
414,3.3853925696375438
415,3.3663836916798493
416,3.373249133019337
417,3.396057419421434
418,3.4022204875946045
419,3.3881313420813
420,3.403510223011125
421,3.3977817447142615
422,3.3573602116199877
423,3.3762965098138333
424,3.3849281192132317
425,3.3581976859918905
426,3.3990916666457465
427,3.367293119430542
428,3.3713895441020973
429,3.374220856664113
430,3.39264056860328
431,3.3748043521204463
432,3.3503863927944155
433,3.378456944978023
434,3.367375217550518
435,3.3713808543884354
436,3.382457429155286
437,3.324670576497644
438,3.338777965629009
439,3.371458081169423
440,3.367198526706058
441,3.3864807573872544
442,3.37385795845777
443,3.3677184802401037
444,3.4008266760328434
445,3.363800390214111
446,3.393530218031229
447,3.4008476783193475
448,3.373194236681823
449,3.36952475594371
450,3.393425649113398
451,3.4065918622102713
452,3.3865078984924946
453,3.389062219536396
454,3.3620412453894137
455,3.3992249646959083
456,3.3453530995582246
457,3.3644518662234506
458,3.3192506026486197
459,3.4020597603756237
460,3.348659432639193
461,3.3644702379378684
462,3.4108250711141945
463,3.3857148012342675
464,3.406725662839443
465,3.3754508103074023
466,3.3503573363728267
467,3.359792598415463
468,3.3808375514258455
469,3.3929745268392684
470,3.3508424789556193
471,3.3831414569619382
472,3.3529083128147077
473,3.3961452199744686
474,3.3960245152059128
475,3.352196788420101
476,3.3838384365974172
477,3.3491458261533995
478,3.3940755046118807
479,3.3943052334773203
480,3.355307181267628
481,3.3815095179491608
482,3.36683714359156
483,3.3610118520290504
484,3.3636631426284125
485,3.3723877021769937
486,3.3751410659603716
487,3.374849869843314
488,3.3526400919132184
489,3.3826991929493095
490,3.3837100564667377
491,3.394088426408547
492,3.364738187937013
493,3.3850101057851836
494,3.367322538076759
495,3.35435935831928
496,3.3580956759367013
497,3.3831574475550714
498,3.3594995985300806
499,3.3766459480962285
500,3.4183828916525165
501,3.388261508206169
502,3.3874584083998416
503,3.3531673610363644
504,3.391473454497467
505,3.355554668333353
506,3.389171435471366
507,3.408752304116374
508,3.355124735280603
509,3.3928176075756395
510,3.3864814370947203
511,3.360058037358262
512,3.382432420946332
513,3.3900337280528405
514,3.3520876135495143
515,3.3546749963245537
516,3.3855520226348643
517,3.3712139429960275
518,3.4263887031525755
519,3.379859666284988
520,3.3765684344774654
521,3.365790410642452
522,3.365722722443333
523,3.377305801239602
524,3.3844063447496273
525,3.346452265594796
526,3.3726979969093303
527,3.3614162301649473
528,3.3782874557230342
529,3.3615209749854316
530,3.414019965880328
531,3.3668256823385283
532,3.3297032513164924
533,3.3748074307233327
534,3.3947506398345633
535,3.3401725016400254
536,3.3795336218297023
537,3.378489270614781
538,3.358319858045995
539,3.3780227976164046
540,3.3860822778128106
541,3.3934050795351633
542,3.384214705244128
543,3.3720269552539737
544,3.372948087579487
545,3.4020704628569303
546,3.3740286784184317
547,3.364974503039088
548,3.3938859128093966
549,3.3526027815507433
550,3.35128738150805
551,3.3584962841171224
552,3.3607724699692128
553,3.347647763769547
554,3.379505995919588
555,3.398704428292792
556,3.370484800142617
557,3.3655202505214663
558,3.3718294337353547
559,3.3697343068748022
560,3.3563199441659726
561,3.3542225538611716
562,3.3866262491074197
563,3.368181283798806
564,3.3955633272548567
565,3.3544918663397545
566,3.3841532674117687
567,3.3798972873883875
568,3.366645466086184
569,3.351187577897295
570,3.3821147088832904
571,3.3840440802831577
572,3.3499570965460457
573,3.33448403230976
574,3.3702967982059273
575,3.3582663113169926
576,3.370310673064009
577,3.3594936343881954
578,3.377067759594758
579,3.3614739642351634
580,3.3775163628448253
581,3.383087888781393
582,3.365327280407393
583,3.3675505367220215
584,3.390464875875831
585,3.3728449013668347
586,3.3868428986605763
587,3.3542126248612196
588,3.3921450900541172
589,3.382497679604969
590,3.3621968119800245
591,3.3743170692865525
592,3.404026599040681
593,3.3544878230303294
594,3.390650646239136
595,3.3700406955875897
596,3.3900992931620935
597,3.375433798007916
598,3.3553883784227936
599,3.3868197555100705
600,3.3710605160436162
601,3.3346152354635126
602,3.3856850700084227
603,3.3608066753740484
604,3.4124867916107178
605,3.3631895949111192
606,3.3610378218800365
607,3.3935339996318277
608,3.4082972801130045
609,3.3822312256977307
610,3.3809000477386317
611,3.3724929526409944
612,3.3607539922228815
613,3.3964264656400314
614,3.4158993116687686
615,3.3601042004661266
616,3.383379307381598
617,3.376182322024073
618,3.374231674983753
619,3.3705828618880718
620,3.376863083067161
621,3.363526493234316
622,3.370079557203082
623,3.3883164903498555
624,3.3249578469823136
625,3.375617535377836
626,3.3972285566109313
627,3.3578938181418687
628,3.3906653172559174
629,3.381303230717127
630,3.356100501009002
631,3.351719366554123
632,3.368851266973736
633,3.375650329271135
634,3.3782019707108524
635,3.3656265349498447
636,3.358867635457252
637,3.3843215486384297
638,3.382792538419787
639,3.354415627555553
640,3.372089170245095
641,3.3918266866384865
642,3.4028200091923417
643,3.3742738254272537
644,3.419194557366457
645,3.359046329262937
646,3.4095088117839745
647,3.3562392502027185
648,3.364101868362231
649,3.3500761421909675
650,3.3635405807691248
651,3.3755871391541548
652,3.36619421203829
653,3.401336751437739
654,3.441453181686009
655,3.3510616904359245
656,3.355985063513631
657,3.3605944926450677
658,3.408563471698516
659,3.3461611448645896
660,3.3611616971866636
661,3.364732277730437
662,3.367169580606691
663,3.36639479438566
664,3.3716605947685734
665,3.3984004587011656
666,3.3678694396521562
667,3.3672035500445525
668,3.3918934395503264
669,3.421278397650829
670,3.3742680194138868
671,3.379721601089046
672,3.3645038788606696
673,3.383779713304613
674,3.369676065935267
675,3.4234176135614782
676,3.3946937705679847
677,3.3903169840344427
678,3.3936357050751047
679,3.378177419113316
680,3.394281883779099
681,3.3754406753726363
682,3.360098734612943
683,3.4223268485620886
684,3.3490464454444946
685,3.3987452861275953
686,3.3534331419780505
687,3.3978467600511095
688,3.394284222610199
689,3.406792073752396
690,3.363291786385073
691,3.3612452184632997
692,3.387099657083232
693,3.3822526931762695
694,3.3550887935265785
695,3.3874176314680007
696,3.370169463684749
697,3.3716718310868528
698,3.3349820360119975
699,3.3625946406533602
700,3.3622111434495237
701,3.3386313841704536
702,3.379337751467001
703,3.3899696375839508
704,3.3722937585149144
705,3.3636672012603683
706,3.3739053449164933
707,3.362061102163516
708,3.368089981741035
709,3.3681853828822432
710,3.363966301351709
711,3.3853670423012465
712,3.377656791387916
713,3.38781454140239
714,3.348634526784745
715,3.384792412461229
716,3.397103583598198
717,3.370596350618377
718,3.356502762184045
719,3.361874004869044
720,3.3609390350724246
721,3.362262267992858
722,3.346692415619877
723,3.3841516652879493
724,3.372901743665759
725,3.39298381842194
726,3.369466028360597
727,3.3641407924936484
728,3.3704826513108985
729,3.3513405721414364
730,3.3937845223973526
731,3.3666972354016145
732,3.3876953241451235
733,3.3834071006137485
734,3.38846884411221
735,3.3346822715357214
736,3.371965322519023
737,3.3750898500947537
738,3.3826495908526346
739,3.372500546487254
740,3.3232566446142515
741,3.3716864690069674
742,3.374566225895232
743,3.402574054992597
744,3.3866422090554913
745,3.384595297296127
746,3.3874424135164003
747,3.387818610453667
748,3.3844967709715386
749,3.394164583676885
750,3.3799316876958145
751,3.3339824400708116
752,3.3785745515308525
753,3.3643507375202324
754,3.3686433193922656
755,3.375164312691186
756,3.36694085138316
757,3.3775276371629808
758,3.380535589085753
759,3.3874677508533155
760,3.387884361271993
761,3.349391144774567
762,3.3954737076109662
763,3.387325058253075
764,3.398134344954111
765,3.392957555604165
766,3.347721300272218
767,3.3768939119991117
768,3.3671164531021316
769,3.3784530224101403
770,3.4094544002513345
771,3.383756287606639
772,3.373459847236967
773,3.4037027579653234
774,3.3519076945542676
775,3.3354341609925413
776,3.3969906571591726
777,3.3566613761195794
778,3.402444228415011
779,3.358124062457244
780,3.376948061210024
781,3.422579095418778
782,3.3758277231133076
783,3.378686678133771
784,3.3771884257505365
785,3.3957505753230315
786,3.337905657015607
787,3.335062352428093
788,3.3861709860725697
789,3.3837245589356804
790,3.350563189057887
791,3.3708099718265485
792,3.3510955428096505
793,3.367528099020833
794,3.344243533200654
795,3.415566725718638
796,3.4104796160769033
797,3.3615482687030784
798,3.399680957696125
799,3.368607912701016
800,3.3826757795093605
801,3.3728920966003733
802,3.387537538239153
803,3.351249161600147
804,3.3620353811504295
805,3.3582520190731726
806,3.391061862514074
807,3.3949952891675856
808,3.395276156060187
809,3.3768073200873054
810,3.363217073724938
811,3.3603004165051225
812,3.3763542064970746
813,3.3895901561089836
814,3.3739583112280287
815,3.377342183056711
816,3.3350782749891894
817,3.390881831970803
818,3.383868032984991
819,3.360506592189132
820,3.3988512402022097
821,3.405453060463952
822,3.3682404250902502
823,3.3857673955147556
824,3.3908151734457532
825,3.3890235816298535
826,3.371769338769594
827,3.3870908123055585
828,3.4170237513005275
829,3.3467428242945734
830,3.354894732448313
831,3.3503786610453785
832,3.371405472792206
833,3.3574272127568263
834,3.377617332806624
835,3.3680376087178914
836,3.3726450912750168
837,3.4183246654226114
838,3.3609803403251277
839,3.3950922311424905
840,3.3940165379972873
841,3.3848616402682423
842,3.3711284763708824
843,3.3770606186825085
844,3.3868711589234652
845,3.4021173565430627
846,3.401418289365989
847,3.37509721839336
848,3.3514181501148292
849,3.3895917073620008
850,3.3887347298600066
851,3.361811114460766
852,3.3418364886453036
853,3.3732270949297516
854,3.344918708874818
855,3.397581698042568
856,3.3495833101493226
857,3.3882459821921693
858,3.390624586291669
859,3.392063753770372
860,3.369391090152809
861,3.411030907863823
862,3.3932897290717667
863,3.3731691818923752
864,3.391948091340249
865,3.446119828824825
866,3.3686284075053003
867,3.376364973945912
868,3.3627686604742526
869,3.391270880833996
870,3.371639430063243
871,3.392810874242709
872,3.3946344362126526
873,3.365488567205199
874,3.406157052302422
875,3.3856253887509933
876,3.4012363753772332
877,3.3845809891168748
878,3.396283051655041
879,3.394914293044024
880,3.3803310492351306
881,3.3748481696552974
882,3.4024139768360206
883,3.369132961895901
884,3.373776476303532
885,3.3912849138205954
886,3.3287103611276816
887,3.3682851650414554
888,3.3689871226607373
889,3.382669279691799
890,3.393357612786379
891,3.3748022474176165
892,3.365326025185671
893,3.376043630443073
894,3.373749795487117
895,3.3829952224054805
896,3.3999854298667613
897,3.3813034047810766
898,3.3541229561852304
899,3.4075204547695757
900,3.366850290322978
901,3.3799608660847484
902,3.393984113683431
903,3.393398134751308
904,3.3979305700042253
905,3.378059360852278
906,3.3824820451074515
907,3.382444859776828
908,3.4016857514957537
909,3.369301749378979
910,3.392968179634114
911,3.4038834915063068
912,3.3514982091124077
913,3.3857011770527894
914,3.391939787754363
915,3.3777705679209498
916,3.3600643545312563
917,3.376962320970079
918,3.342591731897663
919,3.3555744104949246
920,3.389694183222126
921,3.3705248513993995
922,3.343836436847795
923,3.384053970057431
924,3.3942498155608583
925,3.3567060370065254
926,3.3670693902552586
927,3.371038941920263
928,3.362446488328948
929,3.3999224285233605
930,3.342394135605094
931,3.391617519383565
932,3.3863890122018927
933,3.412490046729159
934,3.376419856186698
935,3.381744514700686
936,3.3602565468736665
937,3.3707158020039145
938,3.3828546314435632
939,3.3647830584361804
940,3.3746170102783832
941,3.323391895980639
942,3.3494086798788034
943,3.3577362718802797
944,3.356950501856277
945,3.3480410428770404
946,3.3725338405079586
947,3.3476350319722625
948,3.392163572090757
949,3.363249895811694
950,3.3500810392718083
951,3.3785468361371587
952,3.357600170419884
953,3.3599782664242626
954,3.391594695554601
955,3.390709675369655
956,3.36731344691279
957,3.3534736437172388
958,3.3894834530690643
959,3.4089411818889235
960,3.384950678268864
961,3.330491296429867
962,3.3753435666885965
963,3.3938441999773747
964,3.377428299970063
965,3.378392214640247
966,3.383268387581205
967,3.4002542673468894
968,3.352824278539741
969,3.3775858401026393
970,3.361717259056464
971,3.3375885419183646
972,3.3584114524576534
973,3.3840719728053075
974,3.373900012675778
975,3.4180019937628034
976,3.397518818666512
977,3.388416342992709
978,3.3597425115139137
979,3.3723447335103485
980,3.37954875374821
981,3.414889745663248
982,3.362629137799182
983,3.3814858967356938
984,3.3999423275876475
985,3.3745335846143396
986,3.391806916283458
987,3.3984649144591894
988,3.3761463042702955
989,3.378717852742016
990,3.3597239436711015
991,3.380638766104887
992,3.3689411703908965
993,3.3793875074018858
994,3.4244016418113805
995,3.349654444079166
996,3.390469810956548
997,3.3674809442387756
998,3.3640825448122
999,3.394309570366435
1000,3.365797316200629
1001,3.392639996766431
1002,3.3736157919876373
1003,3.387730317740943
1004,3.37639046205653
1005,3.3790239006817187
1006,3.384475111042013
1007,3.3651078017021514
1008,3.3698612436230815
1009,3.3761831169569705
1010,3.3608162470525826
1011,3.369542196661157
1012,3.3726681283936095
1013,3.37363892839623
1014,3.4094474916286517
1015,3.386816152876631
1016,3.3645950509833797
1017,3.375703765065014
1018,3.4009902599844652
1019,3.36118178012132
1020,3.3587180409762425
1021,3.350387106211449
1022,3.3536170074443277
1023,3.354750828755239
1024,3.3997662349347895
1025,3.3772460121115557
1026,3.4031887311861877
1027,3.3885530524511265
1028,3.395310333271566
1029,3.392433263955202
1030,3.4028264887841626
1031,3.3606467057009897
1032,3.3663127636848196
1033,3.3650524211726642
1034,3.3984993656374187
1035,3.362691403048204
1036,3.3654444266713983
1037,3.3460888954545047
1038,3.405548923732689
1039,3.385851373402809
1040,3.391407910226856
1041,3.3666892572662825
1042,3.400178250432934
1043,3.38425803061929
1044,3.4094860045033433
1045,3.400014409675696
1046,3.3905429846216903
1047,3.3677023836150575
1048,3.408206711085106
1049,3.4031249551356297
1050,3.368073264247041
1051,3.375949931328585
1052,3.398513758397041
1053,3.364512227801247
1054,3.3624571785522304
1055,3.3568380577705206
1056,3.391739586018658
1057,3.384113454573565
1058,3.3846695171836716
1059,3.37035783458798
1060,3.3899551829213044
1061,3.333767877446349
1062,3.3621050079561443
1063,3.351070246537118
1064,3.376850472011419
1065,3.3782305374243573
1066,3.3758375957263467
1067,3.3606970530855627
1068,3.3640156497072744
1069,3.3836706364982234
1070,3.3815986914009546
1071,3.358520277974538
1072,3.3659482946126196
1073,3.3298688958420546
1074,3.3894216284960277
1075,3.357962073887528
1076,3.3844514696028054
1077,3.331495278292266
1078,3.39018687061908
1079,3.3567675986449332
1080,3.4136009381791927
1081,3.386200290106256
1082,3.37397732648874
1083,3.3743715267867844
1084,3.3877692590335955
1085,3.3785725816662944
1086,3.3740580578389694
1087,3.3570267700597376
1088,3.3963952370964776
1089,3.3610870053651705
1090,3.376297578713581
1091,3.380313533130832
1092,3.3962357142284167
1093,3.3653111764275323
1094,3.355849311406937
1095,3.3612235597595763
1096,3.3695325281442283
1097,3.3549499885588503
1098,3.3688417406498927
1099,3.382561596009909
1100,3.347204137890382
1101,3.390941376551258
1102,3.362008413496238
1103,3.338557354895192
1104,3.342304734154042
1105,3.3799821594993373
1106,3.3786570792945922
1107,3.3899356693718916
1108,3.4097927070215612
1109,3.409706271399569
1110,3.372157197991496
1111,3.3916928706867835
1112,3.3709586408266983
1113,3.3736467030483532
1114,3.4208467815712975
1115,3.366283646586009
1116,3.363562810083894
1117,3.3762079363923454
1118,3.364437737011358
1119,3.3705383916134086
1120,3.3457094060118218
1121,3.3869611610177244
1122,3.336731756254456
1123,3.377827295607344
1124,3.3754943367141683
1125,3.3860243813237676
1126,3.392406592945207
1127,3.372362472097794
1128,3.3508244424981752
1129,3.376923347806563
1130,3.374426402898558
1131,3.3453251629071863
1132,3.415899537216422
1133,3.377494362142215
1134,3.3620115901633216
1135,3.3659877207101463
1136,3.3695680770285636
1137,3.3843721632479395
1138,3.370166233695258
1139,3.36440570005108
1140,3.3734661607325536
1141,3.3864817423195337
1142,3.411608451436295
1143,3.3427115350885073
1144,3.397402950914476
1145,3.346357669805806
1146,3.384511807277454
1147,3.361080956642916
1148,3.364757675131673
1149,3.3698136904552234
1150,3.406179535971203
1151,3.3697456859990687
1152,3.3718923872724598
1153,3.4080585587606946
1154,3.3516824392549176
1155,3.379540376614176
1156,3.363653898852037
1157,3.409919592286137
1158,3.406113617217939
1159,3.378160195975806
1160,3.416151984491814
1161,3.3694908104089967
1162,3.341353219701576
1163,3.376056912625663
1164,3.4194368831909103
1165,3.3643858034383975
1166,3.391884198838457
1167,3.383185953591354
1168,3.3604093554087346
1169,3.3857618812423746
1170,3.391147992911253
1171,3.396129783444049
1172,3.358075744388649
1173,3.4034873752790125
1174,3.340971727910569
1175,3.4009666424484055
1176,3.388812833089755
1177,3.3572791554321055
1178,3.3581463383525074
1179,3.3464965550635957
1180,3.3763232911460506
1181,3.385250670131497
1182,3.3916138229762374
1183,3.3783541430544424
1184,3.4100792101538886
1185,3.391350267478923
1186,3.395902414248351
1187,3.353228198838418
1188,3.3653630137749992
1189,3.376179394807791
1190,3.351556152181944
1191,3.379331715615672
1192,3.372204917868489
1193,3.3403115143812716
1194,3.362028013464724
1195,3.3749387969088125
1196,3.3577485433887393
1197,3.3905592111817975
1198,3.3730976367058054
1199,3.4143734879236294
1200,3.3590612730207665
1201,3.3556480303521634
1202,3.3804021096168264
1203,3.3702294415863743
1204,3.3970555303029353
1205,3.3769540106422795
1206,3.397093313825161
1207,3.373341154623154
1208,3.3693837874346344
1209,3.3624349590438802
1210,3.3431809769804497
1211,3.364404631764233
1212,3.362613294302345
1213,3.3900867219449315
1214,3.3438569702648566
1215,3.3888350575013146
1216,3.3809904960249875
1217,3.3864479990422267
1218,3.379305188024565
1219,3.4006917066010227
1220,3.378925788678363
1221,3.3506945828239223
1222,3.3986606708222613
1223,3.413463383529977
1224,3.39444845807583
1225,3.385879983632301
1226,3.353813701546284
1227,3.360826101891486
1228,3.386214377641065
1229,3.3363444946112546
1230,3.3642489364643637
1231,3.384442719824823
1232,3.386188326274215
1233,3.3901824742785456
1234,3.39081478364057
1235,3.3578059268794513
1236,3.3590940356561028
1237,3.3983383276775134
1238,3.3619071505676503
1239,3.3609109402928685
1240,3.3683370600016382
1241,3.3581599355663307
1242,3.406877572861306
1243,3.346832011230194
1244,3.3385235754567124
1245,3.371608164745615
1246,3.370997201507686
1247,3.371431044870293
1248,3.3588582041331
1249,3.3857370900004566
1250,3.4087366555221283
1251,3.3580159258413436
1252,3.3729578063543166
1253,3.3793619904849095
1254,3.366796556046199
1255,3.3778937892619627
1256,3.373611200744511
1257,3.373259468372806
1258,3.369928089083007
1259,3.3555027654054537
1260,3.360126564006266
1261,3.3725523182542894
1262,3.3632334964134394
1263,3.3742796161180904
1264,3.3755144294552446
1265,3.3668223040269396
1266,3.3534477517047088
1267,3.3669143323726702
1268,3.369668288831539
1269,3.3979675916902203
1270,3.374115043556782
1271,3.3522036008172904
1272,3.387043963974117
1273,3.4023013317186606
1274,3.382803384319982
1275,3.3448235994745956
1276,3.3931216770701664
1277,3.385320422581964
1278,3.40329441558426
1279,3.3819227316692126
1280,3.3963076700588117
1281,3.373271275915033
1282,3.392959367953107
1283,3.3906222204929146
1284,3.3621062723713853
1285,3.3937633956918987
1286,3.3370466814555977
1287,3.3740185220321224
1288,3.3586051298597477
1289,3.36536707976177
1290,3.416539788552605
1291,3.36637707357235
1292,3.3668531182492605
1293,3.39972519997153
1294,3.3525821451662745
1295,3.3979462492435326
1296,3.354269863707241
