,0
0,-0.4756449333522929
1,2.106957907554558
2,-0.014178962946890694
3,-2.2511719316983627
4,2.23583919748519
5,0.03534816576719425
6,-0.9455256967575622
7,-1.1937425273161286
8,1.2644125714898216
9,-1.9456563481887563
10,2.224904034009856
11,2.8428280696680743
12,1.3203506399578644
13,1.0855264288380149
14,0.6355436681322216
15,-2.8176098211942837
16,-3.8786214614390033
17,-2.648525681025066
18,1.4253557022393537
19,-1.4628454290975683
20,-2.7004356604178192
21,1.8410380464261664
22,-0.07262957195407835
23,-2.8439689533401236
24,-1.8757092176719414
25,1.8700540354380908
26,2.0560331030743626
27,0.8475009371173267
28,-0.5250392450095366
29,3.51089047364658
30,-0.717488308344067
31,-0.03857114527594732
32,1.7612490774572493
33,1.3242103796242257
34,0.6651665875898318
35,-0.15173229986340508
36,-1.926882944103307
37,0.17762321382755125
38,2.176578555110835
39,1.6664907038698855
40,0.9124166147207209
41,0.3668736604229584
42,3.0468890592506526
43,-2.7081474941528905
44,-4.845484167190254
45,2.171300912709268
46,-0.7736067439102838
47,-0.15360845781106555
48,6.280109845792907
49,-0.12832512147422218
50,-1.797151853888213
51,3.597839511270938
52,-0.6378721843184997
53,-1.8008764956990662
54,-1.3165082460618076
55,2.7666455777025334
56,-2.417539182101322
57,1.5948655275448615
58,-3.3824537202680576
59,0.644308757379502
60,0.712463146447231
61,1.34334722729697
62,2.553518189275651
63,-0.42773449055686563
64,0.7061078292708715
65,6.013573922436297
66,-5.079328749997739
67,-0.9869204146038111
68,-0.9173439483433807
69,0.85994924794165
70,-0.6441232346240038
71,-2.103108855667475
72,-2.5529407479055073
73,2.224732317023635
74,0.05128735437454282
75,1.8062025612617578
76,3.115531865872138
77,3.106616434387748
78,-0.9432163344412487
79,3.2266654331377
80,0.534762983433489
81,1.9879768828159194
82,-1.4729674469120075
83,-1.530301130615464
84,0.8087681371931522
85,-2.527602306225359
86,-0.12765071699454517
87,0.8237941235576239
88,3.5893209056328472
89,0.750884128114518
90,4.491080546078952
91,-2.3367370250768933
92,0.6665351704058113
93,-1.807704684859061
94,2.2977792330679008
95,-0.9643551961822562
96,0.4787748196916275
97,1.8698598900588774
98,1.4598800208211555
99,0.537507023772741
100,-2.52479070398236
101,0.14185128693638402
102,3.350699459185004
103,-1.4502935587515824
104,1.7505101440034743
105,0.6861571210648273
106,1.581289993815883
107,0.6999344991058439
108,-2.7034993386441966
109,-2.5078363823245615
110,-0.8441441962240049
111,0.4583714653541503
112,-1.7340773037679784
113,-1.4667521866635498
114,-0.6186389578863725
115,-0.1828370499615336
116,-1.6965619704074033
117,-4.451102375135756
118,2.2809544857704136
119,0.3600215743341859
120,0.9590644450386205
121,2.099590303954197
122,0.8591967257821784
123,-2.154560173275271
124,0.9417199176643059
125,-1.0222614712730744
126,1.0048496205120323
127,3.1614031463551404
128,-0.04558256302835649
129,1.807396875034935
130,0.11982607261862252
131,0.7412057961029378
132,0.5379650396911254
133,0.1618555536456739
134,0.38971679796761144
135,0.008012832247702767
136,2.1897703150479493
137,0.3547199689887974
138,-3.3939303109583965
139,-0.23766892336126966
140,2.610739767121668
141,-0.06357040981149326
142,-1.8375358978721241
143,1.8625699613140971
144,1.9285128617450866
145,-0.817730863783647
146,0.34008555444922667
147,-2.256069433945934
148,-1.7312622086531522
149,1.450442234891009
150,-3.9649369577603935
151,0.7385108506406985
152,-3.4801475810562024
153,0.3760676360717174
154,0.9311038644732361
155,-1.9317813901041432
156,0.6470457842567496
157,-0.5581836650241385
158,2.276253585838363
159,1.7926575241700817
160,3.4318462979868274
161,-1.9999979150496443
162,-2.3588610815496365
163,1.749351670276708
164,3.19302789669546
165,4.066941220782517
166,3.937707596691024
167,-2.885631803091584
168,-1.502732957232376
169,-0.062312408745147534
170,-0.3283779758887346
171,-0.07111491065969985
172,1.7067691225542077
173,-2.840231198318571
174,-1.3837752743476115
175,1.2248930667145315
176,-0.40813003606249704
177,1.2980787315992164
178,0.8350210767701634
179,-1.29858646307788
180,-0.8514544354830167
181,0.48430269505061224
182,-0.10618594784545757
183,1.8325577524313876
184,0.37246350386678717
185,-3.4976515941831186
186,-0.5632705085925152
187,-0.9366885560572529
188,-0.45282421525570243
189,-0.18004241164692344
190,-0.2956779796092467
191,2.0728151028815267
192,-0.9444087676910735
193,0.6914142504944054
194,-0.7374283438307087
195,3.024874339716292
196,2.928526750813891
197,2.0113892726331635
198,-1.3140599075508823
199,-2.0986299104006845
200,-4.734629502284452
201,-2.181281651939999
202,4.307309692585822
203,-0.19469159894569146
204,0.4463255722919396
205,-1.0864673376789344
206,2.987404028421229
207,-0.7337503110338984
208,-3.8846238660902705
209,4.0040133320748215
210,-3.4872763073889814
211,-0.46409137140772455
212,-2.4280155555377503
213,1.195996281189034
214,-0.9876181234824607
215,0.0498886367060896
216,-0.38973666757907227
217,0.4430015106060357
218,-4.34362657200551
219,0.4548778984719292
220,0.6607924855757566
221,-1.8024728820700702
222,-0.11324564282765513
223,1.081734400160224
224,0.7180363999341853
225,-1.7641904160457484
226,2.475196035902676
227,1.011247237782496
228,0.023412333826530896
229,-0.8712586447322772
230,-3.6635545336961086
231,2.186512499425925
232,-2.3416736657897057
233,-1.8072105773904004
234,-4.29702710682609
