,0
0,-0.48903813936608553
1,-1.8438954355137873
2,0.5464703304886359
3,3.182166356387831
4,0.20788576262881087
5,0.4121106693923421
6,3.5988292535010857
7,1.7110462293875768
8,3.2090739881147203
9,4.1042518210301
10,2.148891430852559
11,2.085382258878562
12,1.4643816834885632
13,0.788046603304994
14,-4.249618074815429
15,-3.1188493371418686
16,-2.7033438206976697
17,0.03659217884711682
18,3.090598719855138
19,0.4040862712162766
20,0.6196231504744232
21,2.44408077558036
22,-1.117993079191548
23,0.7278357465126751
24,-0.8325002086482005
25,-2.093065142115677
26,-0.25547703103379804
27,-0.980993538168513
28,-0.7872415697888823
29,0.08106769469128673
30,-1.3747002899361327
31,0.2056788301463375
32,1.7141189339253475
33,3.015045883201435
34,-2.025620747989908
35,1.0645631971604548
36,-1.7629052148754403
37,-0.0011130998597446758
38,-3.557308012147648
39,2.6566600456034966
40,4.072144592628423
41,2.5637427250997162
42,-1.8092608635475602
43,3.534475480161267
44,-0.06372101334492146
45,1.1376549129946003
46,-1.9354392239115183
47,0.7985045341837484
48,-0.4665268352346093
49,3.668196386118787
50,0.865436059328196
51,-3.260792235758938
52,-1.6569321499885405
53,-0.25902751141313446
54,-2.1846677447030447
55,0.9415715206240242
56,4.838289941731971
57,2.789060883133757
58,0.6413734017305075
59,2.3400957715586492
60,0.927955251671992
61,0.26252039314195785
62,0.38197237572904014
63,-3.926949960802988
64,1.2659497877876318
65,-3.2547517554769407
66,-1.7770728521761088
67,-0.20868253263539494
68,-0.25186638847755316
69,0.21163217913772694
70,1.1105898261427896
71,1.8779296612299716
72,4.5454404961293005
73,-0.442784862582664
74,-2.996683461369035
75,-2.131971736778499
76,-2.589378921287482
77,-2.355358435139779
78,-0.13285484643834386
79,-1.7774510063952003
80,0.6659175049739496
81,-1.5057926090544518
82,2.114429076198254
83,-0.12557533767087783
84,-3.063203371431912
85,3.5068835775229084
86,4.602370030248913
87,0.4156854152989748
88,-0.32901850635074087
89,-2.378901821071856
90,0.885583869730511
91,-1.1745502096207083
92,-3.5559165950393727
93,-1.648264280694223
94,-1.7313887746724206
95,-5.861730173852906
96,0.7441647249422666
97,-4.195433098376942
98,0.18350940894397708
99,-2.113506630105581
100,-0.4277523452608169
101,3.9145855312780955
102,1.6045975395890923
103,-3.7321672899713048
104,2.364473292175071
105,0.3671226378640527
106,-1.285591483735815
107,2.3636727486536877
108,-0.9104978359927368
109,1.4624270273902649
110,2.4399866624524815
111,0.35604464943024544
112,-3.917481959176786
113,1.2383651213298703
114,3.3908359306751623
115,-8.171985408970778
116,-1.5060909945928604
117,1.5468601785264064
118,2.8398360670417135
119,-1.8649137915401244
120,5.8174483517665765
121,-0.5635401046628365
122,1.0029947991629629
123,-0.7102171630052904
124,-3.2005269357120225
125,-0.9325087234736293
126,-0.22614006655237995
127,1.6489249162621298
128,3.125217368497927
129,4.76187363260489
130,-3.8345569673731577
131,-2.46627062717258
132,-0.5131866634388795
133,-1.5019342354363918
134,0.7261330481714071
135,-1.4913816759921437
136,-2.710470127498046
137,2.953830459099127
138,1.2304945090225976
139,1.3118010455156548
140,-4.178826035732131
141,1.0942610694790282
142,-0.31894605431602396
143,0.5455586388662199
144,-1.42159079076039
145,2.7736672316981665
146,2.4417916870641836
147,0.8988845993321016
148,2.5614899388350576
149,-0.842031062914621
150,0.1707955421988328
151,-0.45292746399034595
152,-0.8604968066382275
153,1.47883105901066
154,-1.1300675185335853
155,2.3584225956276
156,4.312704768725594
157,0.05767972597852926
158,1.6878416727640393
159,-0.6988593121646798
160,-0.34919006636256567
161,-0.247703001265128
162,-4.047273056913874
163,-2.673431570625989
164,-1.9938378843842317
165,-2.8708201871681998
166,2.2759856400801435
167,0.41592154992934777
168,1.9643562277573314
169,-0.22536804589150417
170,-1.2571901506142893
171,0.26135487634788396
172,0.8426132833988749
173,1.27790834614567
174,-2.4551741370705997
175,-1.7275782006606049
176,-1.04631115159457
177,2.1364758838869506
178,-2.9539310141103323
179,0.18126099341882118
180,0.628921706557915
181,-2.221482666327722
182,-0.44499876060247034
183,-0.9641568594143928
184,2.0368109445996736
185,-3.4854521716793174
186,-1.1731232445175994
187,3.986372957343354
188,0.8495178751230329
189,2.2454014513099576
190,-3.870947317418765
191,-1.31872791763148
192,1.1024248094203632
193,1.8796878045064145
194,-2.530972680656714
195,-2.716173729038858
196,-0.5912122767382448
197,-0.038140118679558604
198,-1.868983448466488
199,-4.5430600445139
200,-2.7909778619342016
201,-1.9658661409052571
202,1.6868547179717206
203,-1.6218670546941178
204,1.159651584063809
205,1.0257887298923092
206,-1.9297455270062893
207,-2.024087653576963
208,-3.380166386689761
209,2.326469564458231
210,-0.8959191421845514
211,6.601317796185767
212,-2.079392048446713
213,-0.3474806362921748
214,0.6728420186840878
215,-3.584540819246281
216,1.0296344149973573
217,1.2579116365962917
218,1.5976944197276497
219,1.1396598243712823
220,1.84953855716089
221,3.12954360980856
222,0.23414094050625256
223,-3.8158257532369517
224,3.9741274506469026
225,6.855910237391387
226,-3.7565455234126506
227,-2.1914352630709595
228,0.34937189730010976
229,0.8071578890391379
230,1.8102817064540688
231,0.9178893827203133
232,4.317079338051871
233,1.0688450617885041
234,-2.3131305072723527
235,-1.6707743639474377
236,-0.6038766033664692
237,1.6749836014339952
238,1.8942358583533023
239,-0.5565103000740707
240,-1.1035998162338057
241,3.2455077895939914
242,1.8051714369175698
243,2.4439692552377816
244,-0.38529145125020103
245,2.3752877008790305
246,-1.277376026378947
247,-1.1968106845713748
248,-0.17733442913032604
249,-3.1834200841835565
250,5.3708687425792085
251,-0.19664475212926644
252,-0.8988115540240466
253,1.4531791949593305
254,1.4542544029447309
255,1.6010866146253855
256,-0.4892897568692354
257,0.0806748803119176
258,0.8634181107143046
259,0.9098438463330306
260,3.8395024315434823
261,-2.400663763111296
262,2.4739066130121685
263,0.937682795714815
264,0.9931005002330412
265,1.1055398840678046
266,1.778671564914102
267,3.361997959537468
268,1.585021494072024
269,0.46518033636901285
270,-0.4874410056873737
271,-1.3461098962177458
272,3.4255220421813757
273,0.6465339822790358
274,1.863909013240938
275,1.8468025617720094
276,-1.548816647623472
277,1.4763104248116488
278,-3.0340404149920746
279,-1.7160229768138497
280,3.469926220872787
281,8.285987060730129
282,1.6639481398555185
283,4.632123426999858
284,1.3742599878221005
285,-1.6051007004567874
286,4.603261406660137
287,-0.617128413983624
288,1.7191989612226273
289,4.3836004755582145
290,-1.441823754801382
291,3.9141878843105
292,3.1238003457452663
293,4.50911345691328
294,-0.9231189911297742
295,6.194011373571628
296,-1.8137701437169813
297,-2.337080559072175
298,-1.861995041025606
299,-0.36949652289809026
300,4.572501128462833
301,0.7432798266858344
302,0.25383499231686846
303,0.7744691289446576
304,3.136173388174259
305,2.154615285398635
306,-2.142893605793125
307,1.0800206105872958
308,0.04546430133255025
309,-1.0980749552586355
310,3.2233021399304334
311,-0.3722797186570405
312,1.3710449338033288
313,1.2291337723284523
314,-0.9934895478580766
315,1.0809210014396062
316,-0.6425346029750115
317,1.2741134361041593
318,3.237496842696152
319,2.684525238237638
320,-3.471900272946912
321,1.8624758024190171
322,1.278910077539059
323,0.6318705975298583
324,-3.9719208756211657
325,-1.5183328882908982
326,2.868130157941421
327,-0.6390238712704979
328,-2.130607337919875
329,-2.0257597751061533
330,1.738968648543304
331,0.018207208543401413
332,2.3097023207265086
